mes,hora,temp_exterior_c,temp_interior_c,temp_ac_c
Junio,08:00,25.00776569,22.8515933,20.76003133
Junio,08:15,24.77427208,22.42733053,20.02244549
Junio,08:30,26.37738182,23.61025304,21.38241962
Junio,08:45,26.42814794,23.46486596,22.15130547
Junio,09:00,25.90927027,23.55257744,21.30585781
Junio,09:15,26.64005765,23.45893205,22.12915103
Junio,09:30,25.93401515,22.67636019,21.01344169
Junio,09:45,27.46330325,23.99503303,21.48546097
Junio,10:00,27.55996477,23.60895803,21.56899349
Junio,10:15,27.91253178,25.26445384,22.13560626
Junio,10:30,27.4879983,23.44948843,21.19792369
Junio,10:45,28.69085402,24.51696868,22.18598935
Junio,11:00,28.64815831,24.66567482,21.96530247
Junio,11:15,28.43295018,23.34527805,21.08288581
Junio,11:30,29.1973455,25.25715441,21.64106996
Junio,11:45,29.27954474,24.12898085,21.43221787
Junio,12:00,29.89793808,22.63822002,21.15486861
Junio,12:15,29.41516394,25.15454718,22.49251326
Junio,12:30,29.60915674,24.99365441,21.64515144
Junio,12:45,29.28960672,23.80696041,20.91030875
Junio,13:00,29.29048788,23.84499401,22.35684668
Junio,13:15,30.14444787,22.62142326,21.70436585
Junio,13:30,30.38208471,23.43358771,21.87071965
Junio,13:45,29.94822714,24.13909642,21.85911818
Junio,14:00,30.38212945,23.67919316,21.42089808
Junio,14:15,31.00045428,23.55620704,20.10119835
Junio,14:30,30.96754604,23.94995488,22.36708857
Junio,14:45,30.79801055,24.19499401,21.63190031
Junio,15:00,30.54643299,24.36851391,20.85817787
Junio,15:15,30.50828284,24.77255968,21.8748899
Junio,15:30,30.53473722,24.80993123,21.89870115
Junio,15:45,30.34696922,25.84382749,22.45187903
Junio,16:00,30.15555049,23.62840257,21.17834417
Junio,16:15,29.94089063,24.0610088,21.3931293
Junio,16:30,29.98312498,24.32071501,21.89028865
Junio,16:45,29.84577444,24.5683356,22.66449108
Junio,17:00,29.46179186,24.42085724,22.14367061
Junio,17:15,29.45218007,23.00771344,21.21743909
Junio,17:30,30.28333238,23.88700138,22.3209332
Junio,17:45,28.91785969,23.80323176,21.43266197
Junio,18:00,29.16629736,24.14835654,20.92830615
Junio,18:15,29.48667002,23.38748193,20.19391168
Junio,18:30,28.49597627,24.32306294,21.71540254
Junio,18:45,29.02405322,24.01461319,22.02656311
Junio,19:00,28.79962023,24.62246312,21.83661687
Junio,19:15,28.46081045,23.31042228,21.09014379
Junio,19:30,28.39138326,23.5128108,21.22283022
Junio,19:45,27.67273538,24.09096883,21.14322676
Junio,20:00,27.99998504,23.45134363,22.33469824
Junio,07:00,24.15176254,22.44524311,21.37641214
Junio,07:15,25.5996547,23.73609667,21.48151152
Junio,07:30,25.42929371,23.4133619,21.7924886
Junio,07:45,24.95862194,22.64401188,21.4512447
Junio,08:00,25.88453892,22.43148187,21.55276208
Junio,08:15,26.38812016,23.95516386,21.3526398
Junio,08:30,26.3250576,25.02923765,22.95296654
Junio,08:45,27.87954213,23.14544659,20.25959602
Junio,09:00,27.73184961,22.82970998,20.89904952
Junio,09:15,28.35791105,23.40942994,21.80707202
Junio,09:30,29.84963988,23.96562803,20.89307111
Junio,09:45,29.72913411,23.41082815,22.01476487
Junio,10:00,29.30631021,19.83043602,19.88125222
Junio,10:15,30.00481067,25.80898098,23.11558976
Junio,10:30,30.38142011,23.46813851,21.56103213
Junio,10:45,31.03718199,24.24324246,21.3508106
Junio,11:00,31.79292397,23.33763334,20.30183564
Junio,11:15,32.18643796,24.36276709,21.35788886
Junio,11:30,31.38832808,23.35340113,21.60112566
Junio,11:45,32.15381893,24.88789027,21.90397923
Junio,12:00,33.23166194,24.53743284,21.16387737
Junio,12:15,32.89285505,24.42341085,20.89859894
Junio,12:30,32.99847584,25.12760122,21.69157093
Junio,12:45,33.65118076,25.89263041,22.07136258
Junio,13:00,33.24921235,23.52757153,20.3444976
Junio,13:15,33.31887917,25.75427226,22.39917596
Junio,13:30,34.16539772,24.34240707,19.64831639
Junio,13:45,34.547411,23.5875123,20.89402226
Junio,14:00,33.83291589,24.86298118,21.59644246
Junio,14:15,34.63546038,24.69274647,22.57057645
Junio,14:30,34.06155946,25.34663727,22.44408614
Junio,14:45,35.09936447,24.69276438,21.71886929
Junio,15:00,34.25380495,24.69709742,21.56375387
Junio,15:15,35.02095037,23.62695982,20.18204636
Junio,15:30,34.3007836,24.2694311,21.56395537
Junio,15:45,34.20913017,23.80591244,20.95766789
Junio,16:00,34.84534418,24.00974271,20.95486152
Junio,16:15,34.1966787,26.09495251,21.6241923
Junio,16:30,33.94278102,23.66688285,20.48876828
Junio,16:45,33.51867193,25.36726148,20.78676224
Junio,17:00,33.81299277,25.40221007,21.23990939
Junio,17:15,33.51815934,24.76449467,21.2793091
Junio,17:30,32.79730075,23.80007873,20.72280775
Junio,17:45,33.06200821,23.43008246,21.6191227
Junio,18:00,32.99716866,24.55224619,21.05902023
Junio,18:15,31.99305488,24.30569556,20.28184456
Junio,18:30,31.74357604,23.64377414,21.29699621
Junio,18:45,31.92638413,24.68227438,22.14976583
Junio,19:00,31.05134742,23.78530523,21.37776032
Junio,19:15,31.21582282,25.12578759,22.01835393
Junio,19:30,31.63938973,25.92103986,22.56808445
Junio,19:45,30.78847406,24.18298278,21.225222
Junio,20:00,30.72258513,23.42848684,20.1624182
Junio,07:00,24.76161197,21.83357184,20.69899093
Junio,07:15,25.0666057,23.60087487,21.7573771
Junio,07:30,25.81463392,23.27819504,20.92725892
Junio,07:45,27.07441581,22.85423089,20.69287583
Junio,08:00,25.90098174,23.59094964,20.98357626
Junio,08:15,27.09828255,23.23784559,21.38902776
Junio,08:30,27.04871108,24.64948037,20.41476372
Junio,08:45,27.04962118,23.94500347,20.58691812
Junio,09:00,28.02375793,23.81338398,21.21046766
Junio,09:15,28.38604913,24.68453784,21.97832087
Junio,09:30,28.75946821,25.37991837,23.01195551
Junio,09:45,28.4281936,24.61979593,22.05974038
Junio,10:00,29.35502925,25.8255635,23.69553511
Junio,10:15,29.6596057,24.24787724,21.3680262
Junio,10:30,29.92592643,24.01871894,21.8660871
Junio,10:45,30.28049038,24.27959946,21.28024262
Junio,11:00,30.41501606,24.79692201,21.46123441
Junio,11:15,31.03475194,25.15976685,21.86483858
Junio,11:30,30.81049035,25.20609547,21.76666813
Junio,11:45,31.27017157,23.35987739,20.39213426
Junio,12:00,31.5858117,23.35203629,20.18873187
Junio,12:15,32.17524524,23.65193426,21.0973472
Junio,12:30,31.82699693,25.99262796,22.9225542
Junio,12:45,32.34970942,23.81705317,20.29150476
Junio,13:00,32.35142861,25.03522225,21.6729608
Junio,13:15,32.69483175,25.21652315,22.02819233
Junio,13:30,32.80700478,25.56798061,21.86411658
Junio,13:45,33.05178353,25.32144482,21.78562255
Junio,14:00,32.78104934,23.42209614,21.16227934
Junio,14:15,33.10231229,25.11226695,21.8759683
Junio,14:30,32.80564077,24.25406373,22.40441578
Junio,14:45,33.29557085,25.32123024,22.09204507
Junio,15:00,33.13410244,25.93499257,23.35477967
Junio,15:15,32.41522531,24.2497158,20.35777685
Junio,15:30,33.41260283,23.67515084,20.77339029
Junio,15:45,33.62085464,24.30795315,22.01018669
Junio,16:00,33.15873024,24.80892922,21.67391499
Junio,16:15,32.9843635,23.56451504,20.41860185
Junio,16:30,32.19862067,24.04899147,21.26043202
Junio,16:45,32.97101775,24.29808125,20.56921696
Junio,17:00,32.98600672,23.47336088,20.98874438
Junio,17:15,32.01029092,25.54957546,22.45339814
Junio,17:30,32.1464433,24.63415417,22.58199652
Junio,17:45,31.45690109,24.28722807,21.28560091
Junio,18:00,31.1889649,23.96608292,21.66618173
Junio,18:15,31.44969076,24.72603122,21.59943324
Junio,18:30,30.46331111,24.41881612,21.63131651
Junio,18:45,30.62647912,21.83542669,20.80555698
Junio,19:00,30.04568877,23.82003482,21.96425194
Junio,19:15,30.2097534,23.20778541,21.54986084
Junio,19:30,30.22653189,24.49777369,21.32544079
Junio,19:45,30.66135731,23.36755819,21.14641351
Junio,20:00,29.81627018,24.06429349,22.99782595
Junio,07:00,23.08580812,23.13340204,20.9779475
Junio,07:15,24.93303026,23.3527174,21.93015699
Junio,07:30,24.55311223,24.37881989,22.40018397
Junio,07:45,25.49016462,23.35362718,20.57393915
Junio,08:00,26.10759743,24.35341653,21.53080015
Junio,08:15,25.77753603,23.8035795,22.40992072
Junio,08:30,26.60628744,23.29387374,21.77341939
Junio,08:45,27.38721763,23.51457222,21.48019454
Junio,09:00,27.25803019,22.92306591,20.78739212
Junio,09:15,27.81825987,22.28169158,20.50324192
Junio,09:30,27.71874058,23.84000387,21.91002035
Junio,09:45,28.42434787,23.95162833,21.14498611
Junio,10:00,29.35084844,24.667348,22.42278579
Junio,10:15,29.21038541,25.27839365,22.47880492
Junio,10:30,29.73163987,23.50007497,21.43984854
Junio,10:45,29.74050023,24.29457392,21.95640598
Junio,11:00,30.07898127,24.00146684,21.35695527
Junio,11:15,30.9734267,23.38882084,21.22421567
Junio,11:30,31.04789676,24.15426819,21.50844294
Junio,11:45,31.55645442,25.07504696,21.57652015
Junio,12:00,31.99361063,25.55492701,23.04787363
Junio,12:15,31.79264546,23.87182838,21.04661066
Junio,12:30,32.7170774,24.04110884,21.49211973
Junio,12:45,32.60464864,24.55442945,21.04248882
Junio,13:00,32.27195002,23.68414438,20.91461365
Junio,13:15,33.22758668,25.84449939,22.24403575
Junio,13:30,33.06787622,24.91241583,21.91416577
Junio,13:45,33.11062892,24.30832862,20.88654614
Junio,14:00,33.52630031,24.90279982,20.68070657
Junio,14:15,33.43432371,24.50978723,21.66973322
Junio,14:30,33.6875412,24.88317719,21.76005519
Junio,14:45,33.7587226,25.13479799,21.07498441
Junio,15:00,33.55959714,24.63001513,21.6104816
Junio,15:15,33.87754156,25.06795985,21.4216976
Junio,15:30,33.12393636,24.55761996,21.65802193
Junio,15:45,33.11367585,25.21009016,22.32762744
Junio,16:00,33.53351568,25.06476261,20.99585642
Junio,16:15,32.60677116,24.0700575,21.0181054
Junio,16:30,32.6352999,24.96078673,21.08276251
Junio,16:45,32.72582459,24.65714576,21.33994095
Junio,17:00,31.83140165,23.15219833,21.70370161
Junio,17:15,32.99321256,22.67340757,20.25866336
Junio,17:30,31.95022421,23.26419258,21.38287163
Junio,17:45,32.09593202,26.46999634,22.68870487
Junio,18:00,31.51948867,24.23575221,22.16725143
Junio,18:15,31.58891511,25.3205121,22.35647329
Junio,18:30,30.83571004,23.62539449,20.56261921
Junio,18:45,30.7513226,25.41927355,21.67892765
Junio,19:00,30.57334801,24.07252189,20.33356582
Junio,19:15,29.85650381,24.36161076,21.45961934
Junio,19:30,30.49276058,24.86268615,22.21274005
Junio,19:45,29.70329135,24.7102126,23.03205446
Junio,20:00,29.47166125,23.39507725,21.04078419
Junio,07:00,25.67925726,23.54914361,21.71483661
Junio,07:15,25.43597387,22.9794065,21.15811927
Junio,07:30,26.46944419,24.60947395,21.47624116
Junio,07:45,26.4513705,23.70484379,20.76782771
Junio,08:00,27.36335541,24.60214272,22.48889521
Junio,08:15,27.27063564,23.26017889,21.25076969
Junio,08:30,28.3348914,23.37119216,21.15940926
Junio,08:45,27.83672579,23.18540997,22.27966668
Junio,09:00,28.7428996,23.3713198,21.75810372
Junio,09:15,28.16505011,23.2355945,21.50444219
Junio,09:30,29.2075613,22.76011769,21.12841106
Junio,09:45,29.37139462,24.82178719,21.4035612
Junio,10:00,28.66925188,23.8700689,21.41047519
Junio,10:15,29.81380746,22.8477284,21.32897739
Junio,10:30,30.04186007,24.42904109,22.14597728
Junio,10:45,30.07773289,23.11474567,20.42937341
Junio,11:00,30.40165384,24.9213583,23.15590125
Junio,11:15,30.99107019,23.19691625,21.20665627
Junio,11:30,30.78729782,24.2742355,21.46279576
Junio,11:45,32.03150934,23.64077221,21.11530315
Junio,12:00,31.49668234,25.93432381,22.59271457
Junio,12:15,31.71944986,23.34670068,19.9895073
Junio,12:30,32.14047525,23.35489333,20.99970407
Junio,12:45,32.3082693,23.99091912,21.00949119
Junio,13:00,33.32995279,23.77809688,21.30887811
Junio,13:15,32.68294433,25.11709352,22.61958801
Junio,13:30,32.50255466,23.14817459,21.35273166
Junio,13:45,32.50626727,24.63492242,22.72544176
Junio,14:00,32.39218695,25.38244133,22.32438588
Junio,14:15,32.60687931,24.77535619,21.08658801
Junio,14:30,33.74889702,25.17668158,21.26556857
Junio,14:45,33.57377418,24.2549258,19.96698581
Junio,15:00,33.08999286,22.53679493,20.64016255
Junio,15:15,33.52147667,23.27258761,20.08891715
Junio,15:30,33.29599208,24.69893294,21.25780393
Junio,15:45,33.12141007,24.2917518,21.37729275
Junio,16:00,33.15469469,25.34016532,21.85980215
Junio,16:15,32.54267886,24.34033279,20.15636371
Junio,16:30,31.64643679,22.2031426,20.83994074
Junio,16:45,32.67177708,23.78651584,21.36715819
Junio,17:00,32.386058,25.42910753,22.50656218
Junio,17:15,31.5824585,24.76745975,21.55383681
Junio,17:30,31.70054779,25.21035364,22.20853766
Junio,17:45,31.3661129,24.36152472,21.03519477
Junio,18:00,31.00821186,23.93174979,21.75722531
Junio,18:15,30.8665817,24.15684305,21.54487254
Junio,18:30,31.77526679,23.90093075,21.90422597
Junio,18:45,31.31454017,23.14011539,21.06350522
Junio,19:00,30.80417994,24.45877907,20.9807381
Junio,19:15,30.81491629,24.60174064,21.47314713
Junio,19:30,30.31398764,24.69513583,21.40510597
Junio,19:45,30.99337575,23.61867878,20.62504136
Junio,20:00,30.67189835,23.61204207,20.51811904
Junio,07:00,27.00109644,23.26671787,20.84933913
Junio,07:15,26.92109286,22.78186396,19.87464316
Junio,07:30,26.86820983,22.25901226,20.76702186
Junio,07:45,27.73401159,23.53510388,21.98413923
Junio,08:00,27.54449779,24.38159379,21.81023048
Junio,08:15,28.44192667,23.3815332,21.13579773
Junio,08:30,27.71909615,24.04121579,23.23996511
Junio,08:45,28.06064385,23.60040164,21.16589029
Junio,09:00,28.93573356,23.8343654,22.23886745
Junio,09:15,29.03117812,23.76569622,21.70509309
Junio,09:30,29.30916052,23.29150895,20.53117423
Junio,09:45,29.21303098,24.04786615,20.77826515
Junio,10:00,29.41076276,23.69713267,21.07187465
Junio,10:15,30.03743257,24.09799773,21.26081949
Junio,10:30,30.5109854,25.88111123,22.06603223
Junio,10:45,30.29225173,25.36791656,21.31495679
Junio,11:00,30.90169327,23.08957089,21.44779569
Junio,11:15,30.23396812,24.06591038,21.46645192
Junio,11:30,29.62236765,23.62958811,21.91026359
Junio,11:45,31.06701261,24.22852277,20.71534427
Junio,12:00,31.2428411,23.63101193,21.78836938
Junio,12:15,31.22697111,23.59247932,21.24710398
Junio,12:30,31.36279813,23.6677483,21.09546942
Junio,12:45,31.06866648,24.08960976,21.31832373
Junio,13:00,31.43296804,25.6490055,23.10403406
Junio,13:15,31.76501809,24.5566572,21.63376967
Junio,13:30,31.99290542,24.21398772,20.98173919
Junio,13:45,31.02684095,23.5946353,21.33743394
Junio,14:00,31.75534842,23.51780972,20.62312611
Junio,14:15,32.17964065,24.28276327,21.18957569
Junio,14:30,31.75800038,23.40590548,20.79545862
Junio,14:45,31.58852752,24.1419657,21.81030594
Junio,15:00,31.99969171,24.49255029,21.4759301
Junio,15:15,31.54836679,24.3335479,21.37818729
Junio,15:30,32.57480774,25.53888465,21.25460058
Junio,15:45,32.50109158,24.76570038,22.0184979
Junio,16:00,31.76424172,24.49244599,20.55048285
Junio,16:15,31.24778475,23.92467228,21.36094218
Junio,16:30,31.48914531,25.19006928,21.96515907
Junio,16:45,31.12658383,23.82891086,21.06118916
Junio,17:00,30.86044564,24.09936968,21.2935207
Junio,17:15,31.38168944,24.56682409,22.72128775
Junio,17:30,31.96006455,24.3630183,21.90571551
Junio,17:45,30.47043596,22.83457038,20.72549584
Junio,18:00,30.353562,24.04672397,21.98508256
Junio,18:15,31.03208959,24.6254858,22.32706045
Junio,18:30,30.75628453,25.20398832,22.78459282
Junio,18:45,29.83978026,24.20309724,21.33371813
Junio,19:00,30.34197953,24.25387376,20.42373924
Junio,19:15,30.59523114,23.94111593,21.75538932
Junio,19:30,30.01029195,24.04322045,21.81522321
Junio,19:45,30.11474122,22.39751326,19.92086173
Junio,20:00,30.12004327,25.18717982,21.42833929
Junio,07:00,26.57820675,23.78257987,21.52328383
Junio,07:15,26.80889351,23.37395279,20.85878443
Junio,07:30,27.0968487,23.3082391,21.54248248
Junio,07:45,27.77734254,22.28381444,20.77030347
Junio,08:00,27.19663924,23.68089517,21.82326721
Junio,08:15,27.40158248,22.64912238,20.71089226
Junio,08:30,27.19854774,23.641364,21.33476622
Junio,08:45,27.966274,22.44506685,20.0743533
Junio,09:00,28.41374508,24.54779561,22.78960151
Junio,09:15,27.96042894,23.55268489,21.7458471
Junio,09:30,28.67621051,23.36303802,20.04808263
Junio,09:45,28.47601421,23.54175659,21.18096756
Junio,10:00,28.54474988,23.81523242,21.44703358
Junio,10:15,28.94820406,24.13986425,21.76598358
Junio,10:30,28.54112865,23.6808756,21.96880071
Junio,10:45,29.20045984,24.20467364,21.41289119
Junio,11:00,30.01980446,24.77874168,21.7176216
Junio,11:15,29.43698616,24.73506774,21.4875075
Junio,11:30,29.66820322,24.17673752,21.93587379
Junio,11:45,29.70639668,22.2046708,20.54194321
Junio,12:00,29.7614402,24.10913004,21.28369528
Junio,12:15,29.78285861,24.40069109,22.57273347
Junio,12:30,29.881752,24.45408133,22.69782357
Junio,12:45,30.23959522,24.01891863,21.17543467
Junio,13:00,30.61783727,23.87170488,21.29677431
Junio,13:15,30.88982829,24.9652914,21.8279689
Junio,13:30,30.09357846,22.86622875,20.81629105
Junio,13:45,30.18037825,24.39918101,22.25723772
Junio,14:00,30.42052174,23.94183138,20.93587837
Junio,14:15,30.89708147,24.1082425,21.56094841
Junio,14:30,30.79151977,25.14860639,22.81713841
Junio,14:45,30.42950479,24.46459549,22.25477425
Junio,15:00,30.51373234,25.03191049,21.44278127
Junio,15:15,31.20182907,25.26457671,22.87512489
Junio,15:30,31.15228041,24.25490631,22.29884797
Junio,15:45,30.02460409,23.86023091,20.37880428
Junio,16:00,30.32693374,24.3850225,21.54784184
Junio,16:15,29.71266098,23.3083781,20.99749564
Junio,16:30,29.85674746,23.91175903,22.00643754
Junio,16:45,30.2044391,24.2785362,21.48324557
Junio,17:00,30.23153338,23.43458843,21.78492162
Junio,17:15,30.35426553,23.34459553,21.19437062
Junio,17:30,29.46484668,23.13034409,20.72125454
Junio,17:45,29.55681284,23.56831081,22.2169962
Junio,18:00,29.85783203,24.65105462,21.92947053
Junio,18:15,29.33834367,24.70433555,21.89699274
Junio,18:30,29.93784671,23.81280818,20.99067959
Junio,18:45,29.69763325,23.34831305,20.64166368
Junio,19:00,29.49939573,23.62095773,21.89566531
Junio,19:15,28.71303605,24.71912519,23.23488817
Junio,19:30,29.29400642,23.48437971,21.98245364
Junio,19:45,29.14281318,24.11583606,21.83410104
Junio,20:00,28.67830015,23.56382597,21.12603687
Junio,07:00,25.26173969,23.49266248,21.53550921
Junio,07:15,25.58485259,24.0639664,21.11766119
Junio,07:30,25.80198397,22.80139869,22.25593856
Junio,07:45,26.41327194,24.55989163,22.23912223
Junio,08:00,25.79774656,23.60092949,21.15386983
Junio,08:15,26.35105146,23.1135139,22.60156847
Junio,08:30,27.54419789,24.38648236,22.61152256
Junio,08:45,27.82735269,23.21777915,22.4586029
Junio,09:00,28.43494619,23.53204264,21.2878681
Junio,09:15,28.63544962,24.19738292,21.54771678
Junio,09:30,29.86382007,24.17647023,22.37848343
Junio,09:45,29.5831019,24.00000345,22.06229843
Junio,10:00,29.97634297,23.28146184,20.58722664
Junio,10:15,29.96838911,24.66184855,21.4431834
Junio,10:30,30.17213307,24.14777451,21.13499869
Junio,10:45,30.55936567,24.06630506,21.58234786
Junio,11:00,29.49076075,25.04041629,21.68991116
Junio,11:15,30.76942187,24.32673384,22.56049629
Junio,11:30,31.10700882,24.45029273,21.63279244
Junio,11:45,31.71016728,23.16295459,20.83308278
Junio,12:00,31.3727525,23.62251214,20.46842183
Junio,12:15,32.15629214,25.01726143,21.97521951
Junio,12:30,31.83089322,24.73109437,22.72375723
Junio,12:45,32.41867692,24.56066762,21.74929821
Junio,13:00,32.5851729,24.30479474,21.48793003
Junio,13:15,32.58587749,25.22117917,21.64923907
Junio,13:30,32.51287168,24.36172109,21.35060778
Junio,13:45,33.71306705,23.35233528,20.60672611
Junio,14:00,33.22994463,25.51560997,21.23677407
Junio,14:15,33.32550233,23.30853378,22.45858302
Junio,14:30,32.57450042,25.83051876,22.28298272
Junio,14:45,33.69803492,24.63009423,22.04795858
Junio,15:00,33.94556315,24.89432873,21.56856263
Junio,15:15,33.78694174,24.93274503,20.96708193
Junio,15:30,33.65569658,24.35049795,21.46890502
Junio,15:45,33.42487169,23.67543975,21.28778636
Junio,16:00,33.16150942,24.57717201,21.84702353
Junio,16:15,32.50237126,25.1878509,22.02727889
Junio,16:30,32.20973145,24.64112452,20.67046284
Junio,16:45,32.33058352,23.97572829,21.32924951
Junio,17:00,32.32250324,23.77472839,21.86597451
